yyyy-mm,employee_id,sex,level,salary,fte
2025-10,103,F,junior,1658.5095369015542,1.0
2025-10,104,M,junior,1606.4482093162014,1.0
2025-10,105,F,junior,765.1896592363062,0.5
2025-10,110,F,junior,1228.7885374094437,0.75
2025-10,112,F,mid,1996.7997351121178,1.0
2025-10,113,F,junior,755.3748971396516,0.5
2025-10,114,F,mid,1825.5076441308015,1.0
2025-10,115,M,senior,2582.920097786819,1.0
2025-10,117,M,senior,2239.0588654644343,1.0
2025-10,121,F,mid,2256.1620314404745,1.0
2025-10,122,F,junior,1239.592901372883,0.75
2025-10,125,M,mid,1973.9880513148487,1.0
2025-10,127,M,senior,2719.35654875834,1.0
2025-10,131,M,junior,1457.6984700958697,1.0
2025-10,133,M,mid,2004.504164519343,1.0
2025-10,134,M,junior,711.2405745316922,0.5
2025-10,135,M,junior,1195.3336282571859,0.75
2025-10,138,F,junior,1547.0559615886425,1.0
2025-10,143,M,junior,1642.550988580995,1.0
2025-10,146,F,junior,1423.595217332072,1.0
2025-10,149,F,junior,1030.1960501417698,0.75
2025-10,153,F,mid,1322.0255296452858,0.75
2025-10,159,F,junior,749.7111001906004,0.5
2025-10,160,M,mid,2186.278324457567,1.0
2025-10,167,M,mid,1360.1496541919082,0.75
2025-10,169,F,senior,2817.0069455744197,1.0
2025-10,170,M,junior,907.2474302542084,0.75
2025-10,173,F,mid,1791.838198879987,1.0
2025-10,174,M,senior,2750.6400724810574,1.0
2025-10,175,F,junior,1553.8367476563956,1.0
2025-10,176,F,junior,995.5528178703476,0.75
2025-10,180,M,mid,1851.2248408736098,1.0
2025-10,187,F,,3000.0,1.0
2025-10,196,M,mid,1930.9960731399092,1.0
2025-10,201,M,senior,2926.180963122701,1.0
2025-10,203,F,senior,2429.49443715032,1.0
2025-10,204,M,junior,1661.6890374954091,1.0
2025-10,206,M,junior,1198.8763394724735,0.75
2025-10,210,F,mid,969.2373232189435,0.5
2025-10,211,F,mid,920.7015893041361,0.5
2025-10,213,M,junior,1389.3144533358125,1.0
2025-10,217,M,mid,2136.9689060775254,1.0
2025-10,220,M,junior,1433.524488122705,1.0
2025-10,222,M,senior,2609.26535351707,1.0
2025-10,223,M,junior,1513.429659312761,1.0
2025-10,226,F,junior,701.4644530995571,0.5
2025-10,228,M,junior,1329.9534734917565,1.0
2025-10,229,M,mid,1932.4988357282682,1.0
2025-10,230,M,senior,2234.0505678273444,1.0
2025-10,232,M,mid,1841.738699303867,1.0
2025-10,234,F,mid,1807.3824176115172,1.0
2025-10,235,F,junior,828.9112774578967,0.5
2025-10,238,F,mid,2030.84497031536,1.0
2025-10,239,F,junior,726.6260516442418,0.5
2025-10,240,M,junior,1576.0385084956285,1.0
2025-10,243,F,junior,1291.6103367894436,1.0
2025-10,244,F,senior,2424.3765730798805,1.0
2025-10,246,F,mid,2048.4730094564266,1.0
2025-10,249,F,junior,1471.4354486128714,1.0
2025-10,255,F,mid,1967.5017733432421,1.0
2025-10,257,M,junior,744.9651641764239,0.5
